Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
204,427,1079,1459,2153,2960,4881,4799,5768,7215,7967,8982,11642,15013,14861,15109,16766,18730,20714,25933,24783,32440,31310,31738,34165,35236,38679,41540,44291,53849,50256,59876,55751,58428,72388,75819,68924,82522,75451,80239,95864,85484,90953,109385,116282,119270,107587,110893,128883,139148,123789,128944,134049,160272,167100,148247,153009,159168,190712,196534,203222,178986,214853,198836,233729,203928,215374,249164,216523,278262,276811,285172,300663,307168,308234,326560,288452,340012,303317,359668,380280,312778,332535,392949,400794,411782,421152,419080,430338,451382,458496,469112,477607,489754,496868,509293,447795,532499,556742,549689,
194,524,989,1584,2357,3071,4591,4719,5679,6790,8096,9074,13097,14941,14622,14883,17237,19219,20377,26442,24866,31173,31509,31277,33663,35881,38317,41939,44322,53804,50551,60964,56089,59133,71718,74288,69545,83268,75751,81165,96249,89395,92815,108177,114796,118789,106699,110956,114967,139308,124554,130988,133857,162521,167856,150800,154866,161611,191319,196119,202434,180354,216245,197262,236553,205836,216867,249592,217060,284547,277397,284929,300085,307904,308312,323827,287713,337599,345651,358486,367188,316339,334219,392221,402127,411372,422079,420072,501473,450215,459210,469060,479154,488367,500549,508663,448241,528373,554571,550358,
177,496,981,1628,2353,2864,4636,4511,5756,6944,7980,9343,11748,14926,14453,15417,17270,18582,20529,26102,24863,29987,31654,31401,33691,41439,38226,40947,44495,85654,50107,60782,56503,57883,68959,75194,68384,82855,76966,78239,95741,100086,90525,109380,114612,119154,107374,112626,116659,139581,125994,130515,134364,160427,166270,159344,154231,160322,165712,198797,202526,181475,215382,195821,234529,204995,213562,250336,243927,271364,279078,394689,298669,308497,294698,324340,370331,294986,349221,358087,365713,317502,335425,393716,402225,411657,421964,390087,428563,449325,458858,470663,478381,489532,498558,508755,448093,529851,553744,488736,
192,587,1025,1635,2325,3125,4558,4682,5633,6653,8194,9206,18320,14991,14512,15423,17030,18832,20687,25537,24233,29551,31031,31405,33764,41875,38673,40848,44044,70753,49052,60148,56010,58690,62533,76367,67945,82978,76563,80771,96155,100751,92449,109622,114430,119873,107415,112697,115242,140398,124592,129301,134050,159726,167163,173266,155892,158428,164784,196432,202316,182927,215604,194740,234207,204364,212088,292306,256283,270439,277233,256336,298312,276999,256529,278150,276158,295524,351775,357542,367585,317959,332141,393489,403626,412550,394168,362004,428806,408154,458904,469271,477889,489912,547951,476463,443018,528721,554266,473657,
170,523,1106,1528,2197,3078,4647,4741,5568,6594,8258,9711,11818,14772,14673,15391,16618,18457,46608,25721,24596,28688,31479,31066,33948,41551,39076,41302,43863,85908,49765,60659,56047,58649,62686,76913,67755,83551,75111,79448,96211,100602,91723,109079,98548,119391,107815,110927,117012,118764,126479,130808,134810,161137,166860,173707,152773,158734,166482,197699,203377,249470,217555,196283,236577,202600,217221,248566,254943,271933,278401,239219,300016,265139,258287,323970,278585,374637,348638,375127,367569,312188,331381,388403,402400,440661,362538,362141,428766,449318,387449,444553,479523,490679,420415,508694,446248,530360,544074,468708,
193,542,1173,1543,2187,2890,4484,4737,5520,6601,8082,9139,11397,15181,14540,15449,17018,18679,22322,24438,24554,29753,31937,31372,33348,41511,38746,41923,43887,58241,50110,60670,55611,58595,62529,75555,68598,74433,75200,79570,96211,99818,90112,108824,98099,118389,108049,112655,117483,118379,124458,134540,133645,160913,166577,173566,163793,160750,164215,196098,176027,208240,216350,196454,237184,204297,215051,251833,256663,269708,278016,386529,299544,267700,309034,325080,278598,325962,348604,325236,368014,380540,335724,339554,400413,348046,362099,365487,427380,485186,390125,402698,476886,487422,473827,507165,450699,529007,540425,471652,
179,574,1105,1598,2114,2849,4602,4648,5800,6705,8111,8951,11185,15304,14796,15475,16988,19159,22225,22644,24907,26153,31601,34916,33624,41249,38415,43928,43514,69813,51135,60189,55720,58641,62299,76031,67968,73464,75973,80550,90658,99996,91189,109173,97360,119086,107254,111966,116058,119390,152980,127842,134167,160373,166252,172039,177338,159217,166346,196193,176295,209533,216450,198727,234810,208349,217503,249399,257563,269820,251657,278165,300219,269051,276583,324904,279101,322702,349775,310736,367481,385405,329176,337066,357768,395348,404569,403710,427783,447957,443403,404627,424342,490529,488657,507939,445277,554891,539761,519599,
173,473,1081,1492,2214,3112,4421,4759,5652,7078,7951,9196,12474,15100,14526,15406,16753,18302,38598,21982,24320,30825,35412,36084,33737,41343,37931,40739,44124,53711,49818,60784,55295,58541,63464,65984,68973,72618,75852,80804,84487,100060,91643,109979,97355,119484,107631,110666,115230,118372,155844,130073,133931,162479,165976,173198,177706,161407,167505,198003,175513,209203,214941,197259,233915,236503,216427,248356,271563,271258,240974,279416,277047,268257,264201,325824,276100,366450,350214,308208,366415,379916,333055,350541,343367,400363,419970,430640,421026,449379,459375,466131,477426,489790,434220,510417,450461,556368,540934,552065,
200,509,1014,1544,2167,3173,4882,4853,5628,6818,8001,9235,13543,14842,14572,15217,16942,18778,23338,22772,24510,30997,37323,31586,34282,36000,37939,41307,43588,53457,49460,61116,56141,59160,62440,66115,69739,72968,76438,79042,84901,100541,91569,110964,97507,111752,106909,112196,116445,117667,144420,131175,133917,160466,143190,173689,178108,161325,191077,196883,176307,209972,215412,196846,234498,241174,214003,249267,269354,270571,237325,324639,341724,264960,266080,324647,277483,331801,376550,309151,367281,327878,364073,393476,347361,402321,421353,430339,371247,450166,459659,468847,479789,444214,526748,508985,448216,529842,541076,550611,
249,491,994,1487,2428,2778,4478,4862,5690,6727,8488,9347,13568,14722,14475,15226,16770,18721,23505,22780,24624,32998,37231,30771,33953,35659,40485,41349,43694,53162,50180,60549,56219,58636,62163,65085,68571,72391,76336,78695,84146,100288,90907,108878,98130,102865,108579,110850,117808,117346,144232,128763,135558,161182,143625,172013,178005,158965,189389,197722,175513,210575,186160,198252,234582,240611,213695,250900,270622,270119,238035,278235,285265,267755,281966,324255,362936,332572,371299,309017,367820,322296,424076,391367,345780,444258,420527,430471,456741,448484,458794,468143,477315,416116,487187,511560,443952,531778,523462,551004,
253,525,991,1495,2309,2788,4664,4784,5759,6532,8189,9608,11562,15107,14767,15193,16657,18588,23720,21860,24468,27433,45292,31624,34580,36516,38755,41752,44487,53809,49828,60290,55529,58388,62262,64415,69308,72162,77500,80840,95437,99885,89995,109678,114777,104797,108781,111978,116374,118588,144723,130574,134495,162059,145411,174615,159611,160455,190458,196621,177981,207575,186098,198784,207659,233736,217046,248950,269753,270727,263176,277026,285887,268030,308215,321715,324330,333522,341216,316403,366371,322452,377695,392974,344212,389044,421645,427149,452344,450417,462927,468336,477882,419642,485744,509739,444513,530183,461136,550834,
187,553,1108,1657,2099,3086,4768,4985,5775,6734,8300,9178,11784,14936,14678,15381,16963,18538,23605,22921,24325,31360,31242,31472,33797,35939,38873,41227,44716,53427,48755,57638,57733,58474,62849,65594,70265,73424,75704,80116,96451,101308,90627,108679,114044,103715,109923,111309,116448,119435,144478,130667,136311,161225,144465,173114,157015,159146,189951,196463,177505,208967,184975,198176,201144,211430,214897,249229,270232,270172,277740,276698,284944,268558,308323,323263,323788,331732,340459,299296,366735,348963,314538,392589,346393,402723,362497,401333,450903,449450,496416,470302,478591,420165,487415,509439,449862,507098,476130,551400,
189,563,989,1467,2125,2910,4692,4643,5835,6801,8205,9299,11830,15147,14526,15133,42471,18165,23588,22589,24780,31596,33697,30801,34000,36644,39031,41770,44631,53679,49878,52746,54476,60025,62463,64520,69247,72797,76264,78322,96420,100247,105438,109565,113801,103249,106914,112890,116045,136040,144415,136419,134287,161441,145972,172589,152480,159477,189858,197569,174382,208825,187114,194699,203234,205878,212793,250144,270196,268688,277115,280647,287061,265147,306034,324955,319682,332004,341013,300702,365718,374725,357131,394203,345233,402664,363384,415813,454035,451793,419010,468980,449906,420608,487023,508348,473929,453577,563133,475605,
228,453,1031,1542,2122,2853,4798,4770,5564,6787,8256,9148,12025,15323,14687,15818,20775,47786,23697,22669,24052,29379,35698,31261,33321,35814,38571,41104,43982,54000,49182,52600,55376,58912,71445,65490,77179,72412,76330,78946,95272,99958,104980,108756,114684,104169,108891,110783,116444,139263,146514,149386,134517,151883,144924,173261,154846,159483,191339,196121,177037,208283,186307,195483,203937,206898,215807,250569,271756,270437,277503,277869,284792,263683,267160,325272,276781,333709,340241,303812,367314,374485,335460,393593,345872,403590,362654,449750,453239,448870,493951,438408,477326,423893,486870,510167,520089,455195,457495,472135,
168,528,981,1608,2269,2971,4830,4566,5621,6983,7846,9438,11485,39606,14323,15187,20668,39379,23778,22047,24823,31910,49966,30693,33702,35417,38570,41778,98162,53650,49971,52847,56362,59071,71211,64915,76817,71709,75943,83204,95623,100391,104855,108897,114591,103791,108450,112403,115631,138372,143635,149419,132748,139592,150313,152829,155314,182549,189211,196562,175367,188111,207525,197648,203564,208877,216619,262549,278621,270623,290812,278059,287351,270873,267543,323610,279978,331950,379488,348681,325833,376414,321672,392401,348945,401538,364728,432458,453817,451097,449429,405370,478602,422715,485976,508340,520454,455020,565663,473588,
188,582,962,1486,2294,3018,4883,4624,5680,7127,8197,9074,11563,16076,14540,15233,31004,21216,23540,22941,25354,53838,48960,30665,33810,36043,38964,41825,78695,73336,51714,53371,55041,58900,71183,65895,79340,72342,76794,80550,95836,100096,91982,110022,114338,102999,107720,111413,116212,138663,145590,150208,133820,139625,166658,151104,155267,185535,190179,196741,175159,179560,214728,197698,201275,211082,231135,262072,262734,270394,284269,353693,285698,331003,265734,323445,278406,331952,341347,357839,314505,375509,325005,394030,345813,403849,365552,431031,456832,450122,446528,414097,478282,459178,491284,507961,520188,472867,526856,476787,
220,495,1131,1543,2182,2729,4938,4548,5526,6582,7889,9240,11743,29377,14746,15449,16835,21057,23429,22868,24935,44357,44565,31072,34048,36468,39313,41560,64945,61854,49509,53430,56683,59342,71083,65242,78995,72264,75574,78049,96108,100248,91873,109807,114906,103406,107532,112664,114067,139687,144539,150328,134943,139521,166637,149653,153261,183208,190589,196804,199943,180926,215714,196829,203269,209268,248785,262446,262623,270265,284577,295186,285108,293960,268582,324634,307274,288115,341287,356132,315527,376534,324684,392675,348540,344936,364096,430262,442680,449160,447907,391332,479064,487966,510636,509453,572816,469027,527521,477260,
204,545,1066,1505,2313,3019,4603,4787,5899,6651,11778,9614,11457,14775,14587,15211,17159,21623,23153,23102,24259,29478,29796,31181,33802,36065,38632,41394,50640,47429,49383,52326,64068,59354,71542,66173,78520,72995,76015,79789,96988,100489,90370,109974,115130,104303,108025,109410,118123,138785,144408,149683,135400,138223,166768,147865,155721,184142,189446,197789,203194,182330,215160,196996,203169,208950,247481,263763,263480,271092,286191,285403,286730,294343,286131,323690,324742,292980,341158,308414,319327,373797,374277,395071,359494,348000,364930,429526,438551,448330,449358,396850,479255,490719,508241,511060,505837,463698,528439,553428,
177,492,1051,1417,2219,2803,4632,4685,5710,6917,28112,9250,11654,14968,14605,15358,17074,21695,20562,22726,24324,32240,29236,30815,33477,35773,38852,41344,50370,46973,50236,52187,54339,58003,71507,65506,78777,73316,76525,79101,95954,100254,92859,109348,111586,101634,108713,112225,117202,139863,144784,149678,133520,141049,166477,150599,154645,184847,189917,196384,204241,180686,191028,196985,203062,206906,248703,269537,263578,271252,292073,309119,317677,293375,271748,323996,324452,287930,343135,308484,318487,374462,374689,392068,403970,355213,363756,429355,439117,450470,446703,404964,478944,489412,429358,508666,507353,537420,526589,550960,
198,525,1159,1442,2177,2767,4710,4739,5789,6876,9663,9277,13715,15013,14599,15417,16857,21171,20822,22351,24713,26959,29220,31415,33904,36430,38748,42330,50321,46655,56842,53308,55531,58278,62178,67819,78298,72146,76292,78956,96669,101361,90311,109158,99912,102463,108461,112058,117873,139795,144848,151578,134300,138565,166129,147595,153753,186558,190180,196702,203123,183121,232475,197063,207014,208856,216156,255125,262936,270925,277476,299089,266040,291951,274828,325672,325235,288194,328456,310503,317700,376869,376098,394760,401502,399788,364297,432777,479313,447957,447271,406319,478583,491353,451879,509752,506949,529006,561004,551470,
215,534,1012,1545,2220,2911,4660,4611,5444,6821,9761,9355,11379,15456,14882,15301,16658,21337,20149,22544,49606,28749,29014,31888,32904,36027,38774,41319,50816,46071,56304,52197,56200,59585,104828,65702,79397,71509,76634,80176,95753,100200,91019,108950,97354,101734,108675,110928,116865,140102,129101,150004,133244,149437,168892,156057,153576,183299,190341,196939,202507,179535,221087,199990,234135,210056,212520,255469,263100,270295,278471,284393,254847,292016,308392,323350,324804,335230,289632,351993,346270,374809,374934,367818,403797,428496,357316,428982,365244,448555,446894,415363,480505,489083,498770,507896,505327,456880,555009,551288,
207,487,1035,1563,2217,2950,4669,4685,5531,6809,22892,9279,11732,14582,14636,15430,16340,21452,20497,22308,42027,29490,29245,31155,33677,36232,38404,41916,43529,47185,56820,52301,53886,58515,61910,65070,79286,71642,76660,80361,95228,100918,90238,109880,98147,103628,107412,113097,116427,117311,125281,149831,135268,160830,166595,172911,154602,184241,190369,196251,204231,180646,222046,194286,234483,209197,213137,240713,264035,270167,276418,284267,282879,322007,316633,324141,323944,296901,296033,357816,367225,375617,373878,337130,402021,382119,365147,431530,394238,400726,446806,468053,496724,532468,501221,509095,493797,456240,560295,552292,
185,522,1095,1581,2238,2816,4682,4634,5578,6819,8439,9316,11395,14733,15080,15736,16939,21444,20874,22318,64332,28678,29220,30953,33516,36259,38505,41940,44844,46598,48690,52429,55296,57724,61835,65147,78967,72737,75611,79676,95699,100372,90546,109422,99410,102173,109541,112273,117175,119809,124255,149750,134204,161802,166843,145443,154946,184392,189292,197337,202484,183214,220859,195286,234387,208716,216668,220219,262612,270232,277353,290199,293499,321464,316584,324789,325451,293802,292578,358793,366454,375658,376443,341975,403576,387344,362191,430739,487270,386842,449077,467362,403213,489319,497066,509177,548269,517026,542001,550292,
141,549,1049,1539,2167,2810,4676,4573,5939,6830,8030,9272,11218,14907,14380,15318,17006,21780,20262,22567,24530,27201,28849,30852,33739,36295,38010,41344,44267,46788,56314,53074,55051,59658,61999,65317,78767,73034,76620,79535,95567,100022,90820,108498,98189,102053,107722,112725,114366,120386,125821,130123,135325,161728,166466,172737,154061,184504,183977,196780,204123,182295,222120,197252,235005,209653,214476,221634,262769,287451,277944,286035,291790,301792,318477,324815,324104,357560,292710,357199,367326,417333,374615,374019,399494,412057,364142,430985,440065,400976,434261,398428,461120,477823,500544,507669,506310,528280,540759,598321,
152,537,1059,1541,2139,2960,4753,4672,5786,7052,8033,9331,14261,14859,14660,15455,16992,20977,20637,22926,25092,32595,29031,32032,33203,37385,39092,41285,44343,47179,57438,52570,54807,58562,62032,66078,80098,72241,74549,79713,96005,100872,92141,109606,99961,103556,107960,112861,114482,139317,126305,128502,134131,160642,166723,172402,156971,185347,165936,196477,203743,181435,229129,199904,235149,207950,239572,221050,264243,276346,330175,285258,293770,300787,316651,325068,324588,342226,296228,396303,367062,375657,376949,394191,400251,411057,365658,429689,440051,447885,427447,407907,466486,476376,499301,509628,507532,529464,531935,524413,
