Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
433,897,1586,2097,3000,3272,4044,4575,5267,6121,6611,7886,8366,8696,9441,10194,15304,11400,11903,13160,14967,36269,15298,15659,16528,17451,19219,19019,19376,19990,21131,21755,22777,23158,23786,24909,25514,26275,27006,27896,29472,29764,30326,30819,31438,32647,32931,33831,34933,37084,36005,37073,38171,39288,39496,39946,41297,42413,42314,43938,44828,45723,46635,47079,49188,51494,50665,49927,52719,53037,53894,56620,55415,72060,58164,59077,59921,63127,61206,62378,64240,66830,65628,64826,65847,68079,70951,71108,69973,70218,74322,72619,74689,74990,75306,76531,78716,78606,76689,79177,
415,937,1636,2125,3048,3391,3856,4648,5320,6251,6614,7860,8110,8900,9536,9880,11623,11472,12058,12965,14752,15791,15051,15875,16660,17884,19525,19057,19597,48860,20867,21935,22881,23394,24037,24929,38906,26260,27260,27730,28782,29395,30402,30916,31431,32184,32900,33860,34501,35125,35668,37183,38277,39080,39950,40177,40796,42319,41718,44168,44661,45277,46947,47054,49179,49999,50595,52411,52315,52304,54334,55818,56306,59078,58269,59287,59933,60907,60654,61580,65167,67364,65554,64582,66045,68121,68634,69042,69141,71116,72225,72789,73793,75609,75805,77854,77240,78561,76921,79859,
427,958,1638,2099,2938,3376,4046,4516,5284,5959,6644,7913,8390,8667,9646,9976,11471,11664,12104,12773,14528,20619,15064,16071,16643,17504,19616,18996,19241,21806,21175,21725,22692,23332,23777,25015,25696,26100,26914,54281,28695,29656,30414,30833,31217,32293,32883,34016,34847,35197,35449,37424,38204,38639,40507,40360,40812,42531,69334,44541,44422,45778,46667,46994,49468,49260,52760,50570,52116,52738,53234,56048,55682,59249,58610,58795,59860,60783,61159,61164,64583,67207,66520,67235,65905,67971,69124,69345,70523,70111,72015,73021,74282,75202,76422,76377,77588,80438,77199,79553,
431,943,1686,2090,2958,3470,3938,4454,5286,6036,6691,8027,8295,8658,9290,10003,25028,11586,11989,13050,15034,15549,15202,15811,16773,17738,35533,18820,19442,37735,20776,21840,22795,23377,23858,24651,25333,25717,27143,41421,28689,29817,30013,53441,31305,32248,32857,33522,34623,35345,36145,36971,38117,38755,39973,43925,40593,42781,58872,43859,44383,47288,46060,46682,48802,49719,50725,49993,52502,52913,53855,55872,55863,59318,57770,59499,59616,60455,60779,61881,68168,67650,65839,64700,65736,68005,68966,69631,70631,70547,72765,73677,73808,75428,76826,76763,78045,78021,77353,80902,
416,936,1733,2160,2973,3406,4038,4585,5326,6133,6654,7990,8186,8641,9485,9989,11115,11681,12002,13143,15288,20739,15052,16014,16675,17511,40422,18670,19368,20403,21303,21728,22407,23523,23468,25105,25340,26376,27536,27872,28525,59088,30497,45191,33440,32068,32626,33938,34624,35334,36288,37171,38120,38724,39817,40156,40481,42548,41926,44160,44551,45275,46616,46799,50901,50711,50230,50188,52708,52681,54553,56738,55671,59626,58799,59023,60014,60767,61653,63731,64489,66380,65954,65086,66368,68365,69010,69421,69862,70273,71903,73824,73871,74818,75421,75631,79805,78094,77343,79605,
392,967,1642,2106,2984,3329,4149,4556,5348,6102,6713,7932,8207,8594,9421,9893,10935,11659,12153,12853,23191,15491,15213,15930,16589,17468,19801,19490,19289,20372,21016,21400,22532,23083,24097,24519,25466,25938,26747,27836,28620,44531,29997,30809,71604,32637,33179,34805,35242,34953,36010,37564,37980,38677,39499,40352,40354,42075,43955,43684,44413,45626,46775,46962,49545,50627,51022,49820,52525,52200,54445,55941,55087,59379,58940,58916,60516,61559,61325,61810,64023,80338,65341,64607,66220,68049,68690,70068,70413,70224,72184,73661,74515,76296,75855,77084,77376,78348,77575,79238,
431,957,1759,2148,2933,3383,3901,4451,5426,6061,6668,7851,8083,8684,9178,10045,10845,11382,12090,12857,15743,20854,15296,15700,16332,17390,35131,18811,19094,20045,21243,23578,22221,23731,23550,24271,56597,25952,26804,28476,28897,29846,30480,30972,31187,32463,33305,34410,34737,35365,36086,40588,38179,39183,39728,40348,54724,42320,42495,43899,44820,45320,45863,47131,49004,49924,50848,51063,52183,52211,53919,55863,55534,60122,59267,58913,60457,61044,61154,61885,64517,65317,68239,64918,65860,67740,68573,69310,70142,70246,72838,73217,73360,74856,75813,76275,77334,78327,75773,79999,
397,881,1632,2094,2954,3415,3974,4561,5206,6070,6584,8099,7973,8910,9487,10099,11046,11514,12128,13254,15170,15478,14936,15483,16663,17845,18545,19077,19451,20216,21410,48401,22352,23356,23824,24792,25957,26435,26959,27990,29072,29689,30130,31018,31304,32505,33075,34270,59443,35084,36129,36702,38357,39173,39771,40348,41781,42408,42613,44497,44517,45169,45941,46927,49065,49895,50987,66015,52540,52888,53855,58469,55403,59358,58858,59550,59707,61120,61112,61425,64973,65963,66747,64878,67695,68129,68513,69176,70149,70181,72329,72942,74410,75728,76141,75972,77624,78154,77049,79526,
421,898,1625,2123,2951,3345,3992,4493,5311,6056,6781,8082,7881,8741,9448,10108,10670,11372,12010,12999,14948,17953,14996,15870,16290,17617,18465,18690,19499,20416,21093,34976,22360,23637,24209,24706,25195,26216,26710,28140,28993,29864,30495,30651,31501,32587,33003,34070,50056,35529,35973,37143,37992,38770,39314,40299,43185,42239,42295,43770,45246,45285,46026,46310,49038,50298,50777,53391,52282,52228,53232,55277,56753,59138,59216,58945,60191,60746,60915,61947,65027,65357,66651,64651,65576,67966,68837,69482,70023,70316,72574,74879,74296,75397,75871,76548,77207,77937,77279,79823,
375,922,1643,2108,2989,3413,4087,4698,5304,5999,6646,7853,8189,8687,9736,10052,10885,11477,12096,12939,15222,18068,15223,15898,16904,17372,18065,18901,19262,20217,20883,21436,22549,23102,23902,25269,25673,25705,26677,27788,28789,29379,30019,30988,31271,32189,32693,34131,34889,35613,37917,36535,38129,39232,40172,40211,41637,42121,43048,43623,45005,46103,46510,46458,48843,49654,51026,53401,51710,52525,54120,55948,55599,59470,57990,59357,59283,60733,60464,61501,64790,67869,67103,65179,65909,68015,68754,69535,70525,70610,72007,73217,76360,75184,75920,75891,77193,78590,76205,79913,
401,949,1718,2049,3003,3460,4087,4601,5246,6042,6617,7971,8133,8808,9525,10026,10771,11455,12267,12742,15096,15859,15400,15780,16476,17667,18386,19563,19333,20311,23253,21517,46920,23369,23851,24584,25546,26138,27057,27649,28490,29123,29920,30717,31316,32698,33373,33804,34859,35626,35670,36799,38141,39149,40080,40624,41930,41876,41824,44611,44443,45808,46539,46987,48573,50261,50248,52891,52698,53091,54336,56172,55763,59701,58678,59439,61806,60909,75795,61729,64490,65469,66061,64685,65741,70549,67898,69289,70232,70252,72568,73873,74476,75015,77953,77123,77340,78224,78421,79114,
403,971,1620,2119,2957,3400,4055,4490,5352,6051,6377,7922,8016,8788,9575,10152,10794,11538,12181,12854,33238,26737,15312,15710,16877,17240,18907,18655,24646,20172,21537,21239,35801,23282,24141,24807,25651,25885,26496,27799,29052,30340,29824,30590,31742,32143,33066,34025,35110,34792,35903,37512,37771,39232,39477,40491,41494,42798,42370,44329,44933,45537,45911,46782,49092,49865,50623,52815,54252,52756,53778,55599,55024,59616,58980,59282,60564,61690,64702,61680,64164,64916,66201,64630,65852,67880,69074,69547,70354,69942,72635,72723,74558,74990,75799,78017,77649,78405,76698,79542,
393,956,1610,2183,3017,3292,3979,4562,5277,6031,6574,7904,7926,8596,9546,9969,10868,11626,11978,13072,13880,15480,15649,16001,16738,17177,18512,19135,19613,20176,21169,21805,22359,23316,24137,24570,25260,26190,26638,27748,28823,29676,30380,31056,30858,32225,33697,34216,34973,35082,35758,37149,37988,65583,40125,40508,41837,42336,42040,44058,47075,45493,46821,47258,49440,50092,50499,53149,51674,52681,54082,56067,55194,59839,58780,61694,59853,60327,65905,62101,64502,65067,65820,64958,65871,68360,68843,69505,71652,70431,71956,73457,73999,75416,75928,76115,77877,78358,76673,79727,
407,957,1647,2091,3017,3349,4101,4564,5326,6048,6682,7976,8130,8682,9431,10424,10924,11555,11902,12965,13745,21295,15058,15966,16677,17112,18555,18600,19398,20325,21026,21514,22322,23463,24060,24308,25301,26047,26944,28020,28845,29635,29983,30516,69336,32988,33235,33657,35349,35411,35726,37468,37599,55667,39945,40430,41572,43795,42905,44288,44922,45097,45846,47441,49286,49979,50469,53183,52506,54517,53995,56540,55310,59592,59081,58613,60220,61335,64561,61287,64844,65294,66293,64446,65688,68615,68611,69466,69881,72997,74051,73583,73907,74782,75829,76955,77574,78879,77386,79793,
437,945,1720,2118,3090,3435,4142,4581,5398,6054,6814,7886,8386,8894,9320,10195,10821,11544,11954,12861,14235,31992,15675,15877,16378,17644,18242,18878,19682,20263,21541,21504,22300,23490,23564,24832,25556,25746,26926,27582,28858,29468,30227,30907,31202,32535,33610,33879,34756,35546,36558,37070,37683,39063,39375,40314,41930,42668,42080,44263,44075,45896,46227,46153,49463,50807,51313,52876,52598,53087,53811,56444,55178,59567,61164,58559,60139,60652,64615,61662,64383,65220,66315,65278,66074,68145,70570,71305,69393,70366,72065,73191,73795,74827,75956,76262,77604,80606,76907,79592,
437,941,1607,2206,2920,3368,4025,4567,5215,6095,6712,7851,7816,8923,9540,10251,11080,11609,12119,12923,13804,17941,15393,15953,16492,17595,18082,18669,19503,20531,20863,21577,22631,23125,23636,25002,25396,26304,26287,27900,29014,29406,29940,30717,31589,32079,33267,33986,35153,35408,36742,36705,37530,38598,39960,40305,41123,42335,42231,43878,44351,45196,45488,47037,49328,50391,50353,53185,53016,53405,55415,56696,55460,61331,58296,59623,60329,61197,64612,61837,64547,65041,70035,65289,66308,68374,68590,69747,70273,70917,73067,72875,74292,74987,76131,76404,77369,78539,76704,78254,
406,937,1727,2211,2985,3391,4099,4654,5351,6190,6604,7733,8172,8735,9634,9864,10741,11439,12428,13061,14016,15158,15089,15674,16479,17263,18351,18909,19666,20301,20640,21516,22565,25161,24181,24822,25615,26189,26786,27933,28889,29518,30190,30861,31239,33013,32966,33867,35164,36246,35360,37008,38070,39091,39469,40270,41661,41860,42365,44067,45228,45770,45928,48153,50028,50303,50406,52829,52321,52902,54317,56202,56711,59542,58865,59525,59557,61050,63734,62188,64723,64790,66112,65227,82092,68215,69013,69772,69813,70789,76143,73575,74103,74533,75320,76340,78526,78609,77267,82140,
420,894,1674,2102,3056,3308,4153,4471,5334,5904,6600,7679,8149,8778,9600,10045,10799,11527,12167,12891,13568,15203,15189,16173,16447,17327,18117,18800,19204,20229,21085,21784,22417,23440,23880,24598,25439,26339,26732,27736,28914,29461,30818,30418,31532,32073,33376,33686,35201,62892,35871,37500,38214,38819,39599,40300,42562,42216,42207,44134,45532,45399,47553,46578,49357,50452,50642,53199,52208,53065,53890,56381,55863,58570,59106,58666,60084,63698,64599,78002,64342,65060,65987,67458,69682,67458,68804,68547,69949,70721,72304,73607,74425,74797,75533,77129,80658,78153,75934,79600,
445,886,1692,2048,2991,3478,3980,4617,5365,6073,6681,7838,8002,8753,9404,10040,10793,11398,11917,12866,13804,18064,15621,15907,16431,17552,18147,18959,19176,20508,21010,21467,22898,23428,23742,24311,25139,26095,29036,28043,28549,29436,30423,30875,31300,32740,33534,33962,34471,51802,35792,37511,38313,40808,39732,40659,41997,42422,42053,45466,44393,45509,45994,61100,49608,50515,50484,52039,52545,52653,54330,56648,55919,71127,58768,59107,60056,61573,64617,65190,66295,65121,77200,65565,69165,68263,69046,68910,69954,70852,71426,73063,73542,77083,75582,76216,76641,78310,77807,79262,
437,954,1611,2122,3000,3371,4150,4842,5178,6025,6654,7853,8027,8798,9793,10059,10841,11443,11874,13102,14060,14168,15057,21446,16570,17576,18141,19126,18928,20590,20865,21931,22630,23790,23586,24674,25088,25989,67437,28091,28952,29613,29769,30554,31111,34627,33467,33626,34633,34999,35761,37105,38195,39226,39378,40017,41683,42440,42337,44080,44407,45658,46450,47977,49153,51868,50681,54900,51936,52758,53163,55948,55370,58056,59259,58780,59200,61350,64584,66691,65084,64934,63462,65445,69030,68546,69045,69410,69750,70310,82487,73905,74214,75218,75186,77213,77054,78528,76849,79122,
417,934,1650,2147,2988,3262,4193,4467,5334,6157,6756,7792,8073,8533,9417,9786,10825,11432,11934,35243,13766,19252,14795,15860,16582,17566,18230,18805,19402,20626,21054,21164,22884,23001,23526,24607,25116,25901,27119,27795,28820,29474,30262,30428,31088,32394,33272,33790,34989,35054,36078,36712,38279,38722,39518,40441,41542,42503,41821,44126,45110,45713,46887,48193,48962,49926,50424,52766,51979,52793,53852,56755,55801,58284,59597,58741,59526,61624,64269,64938,64742,64801,62583,64717,69452,68355,68475,69338,70319,70363,68498,73236,73810,75639,75230,76818,76541,78722,76782,79283,
425,955,1634,2120,2981,3360,4084,4615,5374,6099,6726,7966,8010,8666,9710,10017,10842,11434,12086,22057,15958,14065,15127,15612,16422,17623,18132,18965,19474,20273,20885,21593,22334,23576,23796,24652,25130,25750,27152,27840,28700,29315,31793,30945,31290,32562,33361,33526,35364,35100,36330,37642,38225,38655,39773,39714,41900,41801,42388,43841,45031,45384,46148,47874,49178,50656,50674,52640,52475,52954,53675,55647,56294,57727,59510,59183,60786,61884,64597,64898,64473,65446,64265,64500,70568,68340,68703,69909,69732,70422,68713,74755,74495,75232,76203,76534,77193,78281,76305,79931,
394,943,1660,2152,3043,3350,4054,4549,7285,5960,6718,7946,7928,8888,9509,9982,10856,11603,12179,15495,14724,17536,15412,15826,16322,17494,18172,18813,19359,20390,21087,21470,22339,23664,23565,24937,25174,25863,27225,27830,30750,29461,29978,30343,31362,32430,33448,33579,34599,34945,36327,36705,38038,38802,39834,40183,42423,42802,42226,43662,44963,45149,46160,48346,49646,50183,52496,52905,53087,53750,54277,56551,55828,57775,59314,59139,59798,61619,64583,65154,65467,65062,62982,64686,70025,68121,69044,68983,70171,70497,68476,73295,76186,75298,75329,76056,77700,78001,76192,80120,
387,970,1568,2118,2977,3396,4029,6501,5462,6035,6788,8012,8145,8820,9441,9886,10869,11549,11803,14037,13489,15673,15563,15697,16548,17624,18625,18879,19468,20304,21299,21295,22494,23287,23958,47867,25185,25740,27142,27609,51670,29503,30035,30500,31310,32643,33686,33966,34914,35655,36075,37284,37866,39081,41800,40590,42048,41793,42616,43967,45100,45928,46309,47501,49325,50703,50529,52593,52344,53295,54152,56563,55838,57996,59523,59365,59698,61656,63789,65603,64907,65183,62979,64959,69135,67824,68940,69413,70007,70364,68864,73338,73791,75063,78149,76414,77886,79373,78202,79260,
407,892,1682,2109,3103,3428,4055,24843,24099,6080,6689,7998,7972,8689,9349,9938,10762,11492,12158,13979,13677,14484,15305,15773,16638,17584,18397,18832,19872,20074,20974,21409,22517,23742,29899,38941,25497,25832,27300,28401,43073,29565,30170,31041,31983,32066,33048,33744,35304,35077,35540,36516,40238,39190,39724,40195,41676,42620,42418,44248,44980,47013,46416,47532,51133,49974,50521,52774,51577,52628,54130,56386,55599,58163,58704,58927,60547,61585,64816,64793,63657,67205,62839,64390,69927,69615,68781,69474,69995,70498,68335,72236,73646,75454,75985,78139,77658,78089,76259,79274,
413,878,1670,2122,2996,3349,4024,5033,5743,6083,6547,8192,8013,8687,9555,9726,10999,11625,12103,13823,13784,19215,15345,16072,16416,17303,18265,19058,19467,20439,20711,21421,22439,23151,54480,24603,25601,26545,27024,27895,29489,29834,30159,31113,31138,32451,34849,33829,35453,35121,36063,37061,38265,39406,39885,40251,42078,42465,42520,43870,45031,45286,45701,48043,49451,50454,51060,53760,52972,53015,54046,58270,55082,58069,58599,59275,59701,62030,64949,64433,63701,65096,61932,65218,68974,68000,68494,69372,70000,70260,68647,73535,74196,74174,75728,76987,77639,78026,77055,79799,
398,900,1617,2079,2982,3373,3986,4954,5833,6073,6601,7795,8069,8693,9587,12231,10819,11512,12128,33402,13997,14392,15213,15696,16735,17323,18376,18921,19669,20316,21274,21251,22884,23393,40682,24852,25498,25735,26757,28184,29067,29565,30227,31102,31484,32358,33479,36230,35594,35115,35879,37180,38043,38850,39224,40432,41537,42280,42250,44393,44837,45558,46084,48212,50205,50189,51332,52526,52722,52812,53018,55793,55564,58157,58717,59095,59742,61433,64583,64849,64690,65471,62565,78873,69862,67842,69412,69487,72169,69902,68425,73105,74364,75683,75734,75575,77213,78685,76436,79537,
449,928,1710,2084,3041,3363,4074,4862,5619,6200,6606,7839,8186,8613,9349,31561,10846,11511,12299,35100,13829,19169,15456,15624,16503,192205,18350,19047,19101,20167,20632,21599,22753,23188,23795,24940,25675,25928,26998,28039,28719,29367,30187,30577,31668,32450,33593,33437,35039,37387,35779,37374,37755,39079,40314,42002,41685,41901,42153,44088,45052,45790,46151,47619,49650,50020,51501,52918,52216,52442,54333,55610,55182,58147,58931,59626,61441,61362,66526,66283,64741,65305,62959,68338,69469,68063,69514,68938,70120,72969,70268,72889,73908,75382,75621,77347,76335,80516,77085,79746,
406,967,1690,2060,2903,3256,4122,4891,5716,6052,6834,7985,8000,8762,9292,10761,10598,11282,12016,14180,14030,14399,15154,15799,16388,17137,18365,18962,19354,20408,21053,21768,22676,23100,23943,57097,25654,26002,26934,27968,28971,29948,30040,31252,31473,32798,32816,34101,35001,35900,36278,37492,37561,39193,39797,40190,41684,41934,42503,44018,44599,45219,45974,47588,49511,50328,50843,53468,52560,52927,54004,68631,55606,58244,58390,59239,59790,61177,64196,65157,64553,65769,62464,67917,69048,68583,71014,71182,70044,71368,68753,73394,73552,75190,75448,76529,76454,78251,76728,80884,
419,976,1632,2075,2939,3310,4060,5000,5720,6065,6631,8049,8151,8652,9551,10750,10849,11623,12287,14259,13993,15930,15397,16028,16551,17448,18826,19236,19150,20449,21039,22262,22858,23278,23685,25306,25694,25994,27263,28041,28438,30216,30331,30611,31300,32167,33166,33711,35088,34825,35986,37364,38019,38932,39767,40241,54708,42062,44550,43590,44794,45629,46226,48275,48946,50074,51266,53831,55312,53307,53788,54521,55752,57121,58707,61506,59981,61526,64547,64968,65316,66088,67337,68311,69396,68491,69055,69239,69966,70751,73133,73373,74113,75228,75746,77182,77574,78197,76921,79560,
394,923,1718,2163,2986,3357,4021,5015,19074,5931,6530,8007,7936,8673,9514,10765,10800,11566,12243,16707,14239,17206,15301,15967,16529,17497,18355,18849,19475,20397,20925,21888,22357,23490,24310,24737,25421,28431,27499,28149,28675,29273,29823,30933,31049,32417,33471,34271,34445,34781,36141,36903,38031,38707,39368,40182,40707,41471,42274,45050,45071,45710,46767,48156,48904,50072,50858,53171,52720,52550,53886,54088,55734,57926,58046,58763,60113,61001,64361,65036,64252,64864,103881,68286,81254,68183,68613,69450,69535,70467,108640,73322,73775,75704,75673,77173,80067,78790,77587,79374,
376,978,1656,2114,2886,3393,4071,17259,5123,6104,6665,7767,8079,8642,9393,24039,10968,11809,12190,13989,14002,14515,14843,15864,16729,17585,18067,22505,19479,20475,21029,21648,22506,23407,23859,24877,25288,25785,27184,27548,29206,29321,30173,30518,30840,32003,33412,33813,35301,35340,35909,37623,38266,39204,39846,40479,42624,41933,42480,44405,44976,46006,46290,47565,48687,50778,51197,53315,52559,52568,53685,54922,55763,57731,60585,59874,59834,61536,64312,77473,64046,65268,62638,70185,67058,68275,69076,69600,70280,69875,82242,74134,73849,76578,75205,77104,78014,79030,77138,79344,
416,911,1653,2044,3016,3261,4136,4493,5310,6025,6794,7818,8294,8777,9405,10154,14135,11472,12242,14146,14123,19589,15095,15700,16615,17713,18669,48102,19500,20141,21139,21373,22516,23448,24356,24608,25473,26199,26750,27871,29145,29390,30046,30864,31328,32548,32910,33951,34809,35164,36257,40147,37732,38798,39585,40156,40698,42293,41761,44210,44624,45481,45963,47975,49840,50379,50098,52798,52043,55483,54332,54864,55742,60209,59098,59240,60343,61926,64039,63243,64872,65752,61762,68906,67275,68570,68580,70883,70861,70696,70058,73255,74215,78715,75682,76521,77087,79094,76915,79666,
